Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated April 12 2023


year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2016,Foodservice,Limited Service Restaurants,Mexican,Produce,4207.193754351118,145084.29951150747,8199820.507299023,4069.532194995557,4153.338797304194,53.85495704692357,2179.7976694596114,2317.052211939502,53.85495704692357,66.46461923267823,17.34198307595801,1.5902305256478677,563.8159147802114,0.0,298.2913254538382,0.0,3205.834724235859,0.0,0.0,7273.315514259709,1110.2404261507036,8383.555940410413,188101798.5579824,6922231.328840323
2016,Foodservice,Limited Service Restaurants,Mexican,Ready-To-Drink Beverages,2381.954677819857,82141.26709573244,2234871.8662158037,2304.0158866900615,2351.464029099665,30.490648720192333,0.0,0.0,30.490648720192333,37.62976462090961,9.818377788693484,0.9003286419745768,319.2113399225031,0.0,168.8813160275856,0.0,1815.022902097998,0.0,0.0,9976.71615613696,1705.5889470847537,11682.305103221714,63529327.89499315,3919106.715166108
2016,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,2892.33795399986,99741.74010232555,11640790.012596939,2799.16370022296,2856.684039637017,35.653914362842606,1123.89342533984,198.11498774891788,35.653914362842606,47.84401157196484,9.676327842092176,1.000005710901528,313.7360216521406,0.0,204.52485748341536,0.0,2279.9028153765025,0.0,0.0,6853.401743328136,3468.5141294785503,10321.915872806687,55363774.63118356,4761140.066061696
2016,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,4381.07047855675,151080.40622911233,26861908.339081172,4239.937948722531,4327.0649252139865,54.00555334276397,1486.4028162944378,450.9331306114582,54.00555334276397,72.47008821489636,14.65688827655886,1.514724616589205,475.22096116714755,0.0,309.7970671139839,0.0,3453.4051958248097,0.0,0.0,20823.993094866408,1740.8444940557035,22564.837588922113,1241152537.897373,7211774.875356644
2016,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,42287.44558583901,1458274.7501484375,97623750.50551043,40925.19081158519,41766.16730248494,521.2782833540701,7887.012143904999,1163.8773210179775,521.2782833540701,699.503677694302,141.47281320543493,14.620589902641356,4586.979514473828,0.0,2990.2569890979703,0.0,33333.333718110756,0.0,0.0,132721.3104770811,34260.1607839291,166981.4712610102,5184071506.28472,69610278.8374749
2016,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,18013.23380228181,621183.0404621192,94401439.21821083,17432.95250586021,17791.18426809918,222.04953418263253,8414.524453315784,4798.923394526712,222.04953418263253,297.9684186950032,60.263343543962606,6.227950177528655,1953.92115309428,0.0,1273.7633481358057,0.0,14199.040054452595,0.0,0.0,261983.31518586032,9396.628164051528,271379.9433499119,20985006737.9049,29651973.780165296
2016,Foodservice,Limited Service Restaurants,Pizza,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,212052.7153177987,0.0,2451602468.5896935,210851.12428667254,211592.9163713482,719774.7908563343,0.0,8103.166189972534,459.79894645051695,617.0045143116756,124.78757036395898,12.896243807558328,13697.098723515866,0.0,16396.305330708346,0.0,180744.82398864077,0.0,0.0,976662.4273550486,145293.89818245432,1121956.325537503,100494641993.95973,352654860.61891365
2016,Foodservice,Limited Service Restaurants,Pizza,Produce,15617.757744419245,538575.4910731369,58472355.857629545,15114.644710379678,15425.237296942112,192.52044747713205,8091.748067999417,8601.258282867722,192.52044747713205,258.34331746011935,52.24926910231391,5.399731008023345,1694.0804497223148,0.0,1104.3729078998238,0.0,12310.791621749515,0.0,0.0,27012.633261656236,4223.9297792937305,31236.563040949964,698598168.9289993,25708728.828236856
2016,Foodservice,Limited Service Restaurants,Pizza,Ready-To-Drink Beverages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,14320.966251676635,493855.8759751958,38009605.52003749,13860.497552871406,14145.244539064648,175.7217126119871,5564.785329637825,980.9358721652761,175.7217126119871,238.16915737763125,46.577828815609884,4.896033521066571,1509.5683148221633,0.0,1115.0279795499669,0.0,11231.005224978207,0.0,0.0,33935.5148272353,17089.08477597323,51024.59960320854,274140969.0037907,23575407.565107748
2016,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,10142.431531524942,349759.87796446885,45872314.60553387,9816.317205999201,10017.9814485174,124.4500830075432,3441.108483947184,1043.9362765123947,124.4500830075432,168.6767728637587,32.98746965443793,3.4674814457896637,1069.1103523444708,0.0,789.687981912262,0.0,7954.051390296679,0.0,0.0,48211.51984404521,4068.4443133863106,52279.96415743152,2873505092.790185,16696635.747529
2016,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,8687.109669558584,299573.3723658607,30141727.32150716,8407.788985770809,8580.51673707372,106.59293248486432,1620.228853033089,239.0953104289903,106.59293248486432,144.47360280620808,28.254148496701973,2.969937879600887,915.7053563348472,0.0,676.3768709979925,0.0,6812.736820558369,0.0,0.0,27266.50539100811,7027.121698302892,34293.627089311005,1065024999.8691283,14300861.228456201
2016,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,19407.490970757262,669263.7413849026,133055085.60332541,18783.47287328199,19169.35637208911,238.13459866815043,9065.824001587976,5170.368822772686,238.13459866815043,322.76214398439,63.12135482273027,6.635008049229912,2045.7372026990452,0.0,1511.0639229894277,0.0,15220.036739544285,0.0,0.0,282277.52895258286,10153.883909606324,292431.4128621892,22610584352.773327,31948927.28681519
2016,Foodservice,Limited Service Restaurants,Sandwich,Frozen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,222413.3960440704,0.0,3086015468.5235806,221356.7393750418,222010.16012378666,849999.8048195614,0.0,8499.07867635784,403.23592028374844,546.5366682968618,106.88408044800788,11.235131693524618,14535.677481363104,0.0,19238.070232399394,0.0,187571.75652958575,0.0,0.0,1024745.9395258911,152280.8495709662,1177026.7890968572,105442242317.34595,370016933.5396444
2016,Foodservice,Limited Service Restaurants,Sandwich,Produce,16976.03255946116,585415.3471840358,55551913.30904237,16430.194276893104,16767.732542389607,208.30001707155247,8795.48658093384,9349.308847774493,208.30001707155247,282.32504003203985,55.21322546446399,5.803744175160572,1789.4379759572248,0.0,1321.7509875309104,0.0,13313.201569229806,0.0,0.0,29363.607254644947,4684.157982962792,34047.76523760774,759398836.1868982,27946220.903982684
2016,Foodservice,Limited Service Restaurants,Sandwich,Ready-To-Drink Beverages,3761.428840937997,129712.1788093258,2949735.48727653,3640.4858672868713,3715.275201149874,46.15363978812279,0.0,0.0,46.15363978812279,62.55557913051014,12.233754732492047,1.285952453814554,396.4909697398026,0.0,292.86420532141415,0.0,2949.84473977184,0.0,0.0,15763.050450743645,2781.095980234875,18544.146430978522,100375312.38118,6192125.33524979
2016,Foodservice,Lodging,Lodging,Breads & Bakery,6415.205709115316,221227.18393148258,15876996.675225332,6206.311558541042,6334.035882097977,81.16982701733879,2492.795666808741,439.41905153599157,81.16982701733879,102.83697612205874,24.887347434875146,2.360213479704048,808.5341113564567,0.0,577.360270055667,0.0,4818.056963649215,0.0,0.0,15195.832634745659,7341.010255891696,22536.842890637356,122756360.24726795,10556726.470163295
2016,Foodservice,Lodging,Lodging,Dairy & Eggs,9585.067302471562,330539.2754758504,31883635.856352776,9272.95502063124,9463.790091705632,121.2772107659286,3252.006810321599,986.5681063521465,121.2772107659286,153.65046453803052,37.18460653636122,3.526434860696569,1208.0444844791127,0.0,862.6437400742199,0.0,7198.74036121721,0.0,0.0,45544.47481769582,3786.597392261405,49331.072209957216,2714543759.6750603,15772983.486176053
2016,Foodservice,Lodging,Lodging,Dry Goods,21077.646317451097,726858.7400226219,67287015.56107119,20391.30869661179,20810.95667676051,266.689640690585,3931.1821787206914,580.1200377431759,266.689640690585,337.8787071437236,81.76927300499021,7.7546609126183315,2656.5003224372326,0.0,1896.9610830545932,0.0,15830.09263020735,0.0,0.0,66131.45569277753,16459.188632751644,82590.64432552917,2583083258.3985057,34684927.79460085
2016,Foodservice,Lodging,Lodging,Fresh Meat & Seafood,16390.834717822443,565234.9077065355,146954671.3106282,15857.110679835982,16183.446010578804,207.38870724363915,7656.652939568421,4366.6984532902015,207.38870724363915,262.7482196092769,63.5871111335439,6.030339602304132,2065.8026544861505,0.0,1475.1540618055744,0.0,12310.123623941952,0.0,0.0,238308.63494483964,8271.468274604485,246580.1032194441,19088651910.792698,26972410.01763134
2016,Foodservice,Lodging,Lodging,Frozen,968.4551915650419,33396.99839856024,2024457.7242159816,936.920018137357,956.2015953535155,12.253596211526425,477.4440795375798,272.40217290897175,12.253596211526425,15.524522194003396,3.7570550221547854,0.3563036169476756,122.05829293797832,0.0,87.1597227419094,0.0,727.3456988405217,0.0,0.0,5223.181411902116,637.3586008666057,5860.540012768722,325906365.501269,1593669.3255891923
2016,Foodservice,Lodging,Lodging,Prepared Foods,1021145.8580217344,0.0,13797040507.966116,1020029.3209574467,1020712.0061397285,1540091.923080376,0.0,39021.026348808504,433.8518820059503,549.6625688363937,133.02261344538888,12.615316525026973,125383.61545822301,0.0,95881.70435615002,0.0,798751.3858265486,0.0,0.0,4711363.133713381,663136.4527372151,5374499.586450597,484780348014.70447,1701186676.8995476
2016,Foodservice,Lodging,Lodging,Produce,13329.4299338441,459662.9292005968,40924953.43023041,12895.392418926493,13160.776336277848,168.65359756625298,6906.1379155569275,7340.9942387760375,168.65359756625298,213.6733146186849,51.71060273266755,4.904020484008456,1679.9615281448282,0.0,1199.6315652602223,0.0,10010.895305037433,0.0,0.0,23047.11543601554,3711.6698359747033,26758.785271990248,596042321.632902,21934627.227129746
2016,Foodservice,Lodging,Lodging,Ready-To-Drink Beverages,8709.934073807986,300360.46773052437,6243587.118431137,8426.318183311943,8599.729682217103,110.20439159088403,0.0,0.0,110.20439159088403,139.6219112818471,33.78958762331098,3.2044652565272376,1097.7479329046835,0.0,783.8828740714417,0.0,6541.482911079291,0.0,0.0,36486.657247245304,6225.98657003843,42712.64381728374,232338253.96812806,14332882.803695172
2016,Foodservice,Military,Military,Breads & Bakery,672.8638095671099,41230.23095227005,1665271.0687354861,651.4468140488773,664.8114476963407,8.05236187076923,449.67010419794127,295.8928045942444,8.05236187076923,11.510353173644022,1.854280473819311,0.216165156765122,59.93485695913,0.0,68.55587512884408,0.0,522.739916804138,0.0,0.0,1594.933101248935,795.6686638543108,2390.6017651032457,12884333.952160796,1108019.0794939012
2016,Foodservice,Military,Military,Dairy & Eggs,1005.3371929966627,61602.78508488445,3344139.7919123843,973.3376979271115,993.3060229960638,12.031170000598886,249.04396035683888,120.11124361641245,12.031170000598886,17.19781326541588,2.7705118035362246,0.3229760151103168,89.54968301343686,0.0,102.430492003728,0.0,781.0345468948364,0.0,0.0,4780.283661432774,418.96887480916934,5199.252536241944,284914673.72409326,1655510.038326773
2016,Foodservice,Military,Military,Dry Goods,2210.7452264105373,135465.05989105947,7057450.63801974,2140.378058593249,2184.288578996871,26.456647413666257,1159.592485536892,594.9426011537804,26.456647413666257,37.81814086464837,6.092379538973341,0.7102270647342928,196.920531367618,0.0,225.24554230520357,0.0,1717.501757855693,0.0,0.0,6941.064057063669,1792.3331217189866,8733.397178782656,271116765.4401248,3640480.9649947854
2016,Foodservice,Military,Military,Fresh Meat & Seafood,1719.165369015076,105343.13809393039,15413454.2920819,1664.444998444121,1698.5916043539776,20.573764661098497,1304.3620064332304,1192.5328266124416,20.573764661098497,29.408923886086857,4.7376820237693025,0.5523014408181662,153.13341127277815,0.0,175.16009137102463,0.0,1335.5991943595002,0.0,0.0,25012.53727406133,916.8904745902848,25929.42774865162,2003517906.6876836,2830986.0072566294
2016,Foodservice,Military,Military,Frozen,101.5771713548626,6224.216810135317,212336.81325105598,98.34400917147596,100.36156705287954,1.2156043019830558,94.47850021487223,1.2583069980462145,1.2156043019830558,1.7376311521739105,0.27992672922964423,0.03263282235941198,9.047913038127994,0.0,10.34936309002158,0.0,78.91410022096697,0.0,0.0,548.2177336319595,69.6864538399257,617.9041874718852,34206671.180174395,167269.27842146592
2016,Foodservice,Military,Military,Prepared Foods,75718.47675088095,0.0,575036935.8046805,75316.71780365017,75567.42342385535,407922.6780003012,0.0,2893.4286450632426,151.05332702560207,215.9213867958636,34.784233409304036,4.0550172285369,6559.987298923785,0.0,7965.677587944858,0.0,60786.99789955299,0.0,0.0,348801.20022819017,50409.09549907778,399210.295727268,35890242894.79773,125945705.70642558
2016,Foodservice,Military,Military,Produce,1398.0675618710688,85667.63086857938,4292445.374322822,1353.5676106461058,1381.3364704259625,16.731091445106287,1068.9943448386707,1110.0082897873092,16.731091445106287,23.916060232314237,3.852799547542221,0.44914511582146727,124.53185644484392,0.0,142.44449445866806,0.0,1086.1421146267724,0.0,0.0,2418.9926396765504,413.690481783782,2832.6831214603326,62559759.07130615,2302227.4507099376
2016,Foodservice,Military,Military,Ready-To-Drink Beverages,913.5481678558708,55978.344222366766,654863.4610270442,884.4702820512435,902.6154644924868,10.932703363383984,777.9391633751804,0.1949501283240268,10.932703363383984,15.627623158870065,2.5175592823730177,0.2934877461222097,81.37364201671471,0.0,93.07841085999867,0.0,709.724741428408,0.0,0.0,3829.5879400839367,679.3604931160028,4508.948433199939,24385894.53090219,1504359.107487478
2016,Foodservice,Other,Other,Breads & Bakery,925.1416704950683,38054.36359301047,2289633.7066310863,895.2497583766262,913.6539451803458,11.487725314722615,395.5245128393379,167.05152286278957,11.487725314722615,15.172266423310974,3.2319203804083365,0.325542898310695,104.85305018164753,0.0,99.8650453443244,0.0,690.2061199523437,0.0,0.0,2191.9251320118838,1051.893069584559,3243.818201596443,17707009.38920908,1522756.5753005764
2016,Foodservice,Other,Other,Dairy & Eggs,1382.2698099012432,56857.66797367904,4597963.2571549155,1337.607798666323,1365.1058053023778,17.164004598865354,461.83575924084136,134.96900443464435,17.164004598865354,22.66913975834458,4.828866877710056,0.4863991478427566,156.66271487327202,0.0,149.21005252093892,0.0,1031.2486321242693,0.0,0.0,6569.569524536997,562.5198638069305,7132.089388343928,391559767.19385487,2275176.3421706297
2016,Foodservice,Other,Other,Dry Goods,3039.6233275144714,125030.50611603454,9703511.4385103,2941.411176579137,3001.8795322014535,37.74379531301798,1240.8455087974392,291.9090794921146,37.74379531301798,49.84963538274264,10.618720239573294,1.0695959541875821,344.5026718152572,0.0,328.1142025193395,0.0,2267.724706290353,0.0,0.0,9539.141634008634,2379.240313912032,11918.381947920667,372597227.69101155,5003132.553669089
2016,Foodservice,Other,Other,Fresh Meat & Seafood,2363.734679639131,97228.8048470033,21192444.368571445,2287.3609181186102,2334.383569876615,29.351109762516042,1303.9114057738939,1057.1343309620315,29.351109762516042,38.76510318069787,8.257548577306686,0.8317612999049651,267.89928384446665,0.0,255.15494382367925,0.0,1763.4749291505593,0.0,0.0,34374.86438990267,1211.698194496825,35586.5625843995,2753445425.8085804,3890639.2831276916
2016,Foodservice,Other,Other,Frozen,139.66165612601387,5744.780082576187,291948.5805679799,135.14909974208095,137.92744093093316,1.7342151950807025,0.0,0.0,1.7342151950807025,2.2904425597117424,0.4878986291404437,0.04914475454748716,15.828873679851172,0.0,15.075872233086452,0.0,104.19520907459584,0.0,0.0,753.4185773820343,92.61500942746275,846.033586809497,47010412.025167644,229879.06821822195
2016,Foodservice,Other,Other,Prepared Foods,46799.423372854995,0.0,385075314.574894,46540.14295517841,46699.77962286827,234727.93198009764,0.0,1788.3454339021084,99.64374998672507,131.60320958221718,28.03345810764504,2.8237370132494553,4201.2492672229155,0.0,5489.192729850682,0.0,36846.87722109156,0.0,0.0,215555.04269987182,30934.3552532959,246489.3979531677,22179748334.11036,77832966.03811379
2016,Foodservice,Other,Other,Produce,1922.2471787960917,79068.85549582973,5901818.507172623,1860.1381574742572,1898.3781344310346,23.869044365057288,1419.7406696497744,1246.9084723897868,23.869044365057288,31.524735354905474,6.715241601871653,0.6764087466949479,217.86228674791,0.0,207.4982759891742,0.0,1434.101185990478,0.0,0.0,3324.4345840629903,564.1910043313487,3888.625588394339,85976213.07979982,3163963.5573850577
2016,Foodservice,Other,Other,Ready-To-Drink Beverages,1256.0661846735788,51666.46451334895,900392.4236473836,1215.4818923379873,1240.469283391508,15.596901282070878,137.8416996563003,70.91911157745625,15.596901282070878,20.599408076582638,4.387982976937932,0.4419900640837844,142.3591379497281,0.0,135.58691656465405,0.0,937.0938477595214,0.0,0.0,5263.023285770687,902.4433759425319,6165.466661713218,33513665.90048151,2067448.8056525136
2016,Foodservice,Recreation,Recreation,Breads & Bakery,3676.2021569039457,126773.1523525621,9098235.047971549,3555.1439995637857,3628.4231089945656,47.77904790938024,1428.4843265465388,251.8069315760208,47.77904790938024,56.94368019543384,16.335429235345643,1.4386057943282582,531.5423600454053,0.0,394.8140135549411,0.0,2627.3490201691106,0.0,0.0,8704.862321377048,4009.649146663942,12714.51146804099,70320412.22818558,6047371.848324276
